Nº;Nome da Instituição;Sigla;Natureza Jurídica;Área de Atuação;Interlocutores ou Representantes;País;Sede (Cidade);Área de Interesse
17;Fundação de Amparo à Pesquisa do Estado do Piauí;FAPEPI;Fundação de Amparo à Pesquisa;CT&I;Eliciana Selvina Ferreira Mendes Vieira;Brasil;Teresina;Extensão / Difusão do Conhecimento
18;Fundação de Apoio ao Desenvolvimento (Fade)-UFPE;FADE;Fundação de Apoio;CT&I;Mira Gldino da Rocha Pitta;Brasil;Recife;Inovação
19;Fundação de Apoio ao Ensino, Pesquisa, Extensão e Interiorização (FAEPI)-IFAM;FAEPI;Fundação de Apoio;CT&I;Luana Marinho Monteiro;Brasil;Manaus;Inovação
20;Fundação Oswaldo Cruz;Fiocruz;Fundação Pública de Direito Público;Saúde;Mariana Conceição de Souza;Brasil;Rio de Janeiro;Extensão / Pós-Graduação / Pesquisa / Difusão do Conhecimento
21;Instituto Congênere da Coreia do Sul;KIPO;Órgão Público;Propriedade Intelectual;Wan Ki Kim;Coreia do Sul;Daejeon;Extensão / Pesquisa / Difusão do Conhecimento
22;Instituto Congênere da Dinamarca;DKPTO;Órgão Público;Propriedade Intelectual;Mogens Baltsen (DFCentre);Dinamarca;Taastrup;Pesquisa / Educação Corporativa
23;Instituto Congênere da Espanha;OEPM;Órgão Público;Propriedade Intelectual;Elisa Rodríguez Ortiz;Espanha;Madri;Extensão / Educação Corporativa
24;Instituto Congênere da França;INPI;Órgão Público;Propriedade Intelectual;Hortense Caldaguès (CEIPI);França;Courbevoie;Extensão / Educação Corporativa
25;Instituto Congênere da Índia;CGPDTM;Órgão Público;Propriedade Intelectual;Lydia Murimi (ICRISAT);Índia;Nova Deli;Educação Corporativa / Extensão / Pesquisa / Inovação
26;Instituto Congênere da Suíça;IPI;Órgão Público;Propriedade Intelectual;Isabela Temístocles Gomes (Swissnex);Suíça;Berna;Extensão / Pós-Graduação / Pesquisa / Educação Corporativa
27;Instituto Congênere de Angola;IAPI;Órgão Público;Propriedade Intelectual;Simão Gonçalves Toco Mayamona;Angola;Luanda;Pós-Graduação
28;Instituto Congênere de Cabo Verde;IGQPI;Órgão Público;Propriedade Intelectual;Ana Spencer;Cabo Verde;Praia;Pós-Graduação / Extensão
29;Instituto Congênere de Moçambique;IPI;Órgão Público;Propriedade Intelectual;Sheila Judite da Silva Lopes Canda;Moçambique;Maputo;Pós-Graduação
30;Instituto Congênere de Portugal;INPI;Órgão Público;Propriedade Intelectual;Ana Assunção;Portugal;Lisboa;Extensão / Pós-Graduação / Pesquisa / Difusão do Conhecimento
31;Instituto Congênere de Singapura;IPOS;Órgão Público;Propriedade Intelectual;Eric Khoo;Singapura;Singapura;Pesquisa / Difusão do Conhecimento
32;Instituto Congênere do Canadá;CIPO;Órgão Público;Propriedade Intelectual;Xiaotong Zhang;Canadá;Gatineau;Extensão / Educação Corporativa
33;Instituto Congênere do Japão;JPO;Órgão Público;Propriedade Intelectual;Minoru Nitta;Japão;Tóquio;Extensão / Educação Corporativa
34;Instituto de Pesquisa Econômica Aplicada;IPEA;Fundação Pública de Direito Público;Pesquisa Econômica;Luiz Felipe Monteiro;Brasil;Brasília;Pesquisa / Extensão / Pós-Graduação / Educação Corporativa
35;Instituto Euvaldo Lodi;IEL;Associação Privada;Gestão Empresarial;Patricia Fernandes Moreira;Brasil;Brasília;Estágio
36;Instituto Nacional de Metrologia, Qualidade e Tecnologia;Inmetro;Autarquia;Metrologia;Raimisson Costa;Brasil;Duque de Caxias;Educação Corporativa
37;Ministério da Ciência, Tecnologia e Inovação;MCTI;Ministério;CT&I;Dayvid Souza Santos;Brasil;Brasília;Extensão
38;Ministério da Cultura;MinC;Ministério;Cultura;Carolina Miranda;Brasil;Brasília;Extensão / Difusão do Conhecimento
39;Ministério da Saúde;MS;Ministério;Saúde;Ana Carolina de Andrade Lima Orlandi;Brasil;Brasília;Extensão / Inovação / Difusão do Conhecimento
40;Ministério do Empreendedorismo, da Microempresa e da Empresa de Pequeno Porte;MEMP;Ministério;Empreendedorismo;Rafael Sanches;Brasil;Brasília;Extensão
41;Município de Rio das Flores;nan;Prefeitura Municipal;Governo Local;Bárbara Mynssem;Brasil;Rio das Flores;Extensão
42;Ordem dos Advogados do Brasil, Seccional do Rio de Janeiro;OAB-RJ;Autarquia;Jurídico;Renata Lisboa;Brasil;Rio de Janeiro;Extensão / Difusão do Conhecimento
43;Organização da Rede Internacional de Indicações Geográficas;oriGIn;Associação Privada;Propriedade Intelectual;Massimo Vittori;Suíça;Genebra;Extensão / Pós-Graduação / Pesquisa / Educação Corporativa
44;Organização das Nações Unidas para a Educação, Ciência e Cultura;UNESCO;Organização Internacional;Educação, Ciência e Cultura;Sueli Schabbach Matos da Silva;França;Paris;Extensão
45;Organização Mundial da Propriedade Intelectual;OMPI;Organização Internacional;Propriedade Intelectual;Isabella Pimentel;Suíça;Genebra;Extensão / Pós-Graduação / Pesquisa / Difusão do Conhecimento
46;Programa Ibero-Americano de Propriedade Intelectual;IBEPI;Programa de Cooperação;Propriedade Intelectual;Ruy Carlos Pereira;Espanha;Madri;Extensão / Educação Corporativa / Pesquisa
47;Secretaria de Competitividade e Política Regulatória;MDIC;Secretaria de Ministério;Competitividade;Henrique Cavalieri da Silva;Brasil;Brasília;Extensão / Educação Corporativa
48;Secretaria de Educação Profissional e Tecnológica do Ministério da Educação;SETEC/MEC;Secretaria de Ministério;Educação Profissional;Marcela Ferreira Paes França;Brasil;Brasília;Extensão / Difusão do Conhecimento
49;Secretaria de Educação Superior do Ministério da Educação;SESU/MEC;Secretaria de Ministério;Educação Superior;Mariana Ramos Reis Gaete;Brasil;Brasília;Extensão / Pós-Graduação
50;Secretaria de Estado de CT&I da Bahia;SECTI BA;Secretaria de Estado;CT&I;José Bites de Carvalho;Brasil;Salvador;Extensão
51;Secretaria de Estado de CT&I do Maranhão;SECTI MA;Secretaria de Estado;CT&I;Saulo Lima;Brasil;São Luís;Extensão
52;Secretaria de Estado de CT&I do Rio Grande do Sul;SECTI RS;Secretaria de Estado;CT&I;Nadia May Ibias;Brasil;Porto Alegre;Extensão
53;Serviço Brasileiro de Apoio às Micro e Pequenas Empresas;SEBRAE;Serviço Social Autônomo;Empreendedorismo;Agnaldo de Almeida Dantas;Brasil;Brasília;Extensão / Pesquisa / Difusão do Conhecimento 
54;Serviço Nacional de Aprendizagem Industrial;SENAI;Serviço Social Autônomo;Educação Profissional;Mônica Mariano;Brasil;Brasília;Pesquisa / Difusão do Conhecimento 
55;Serviço Social da Indústria;SESI;Serviço Social Autônomo;Social;Wisley Joao Pereira;Brasil;Brasília;Pesquisa / Difusão do Conhecimento 
56;Tribunal de Justiça do Estado do Rio de Janeiro;TJ-RJ;Órgão Público;Jurídico;Alan Lopes de Barros (TJ-RJ);Brasil;Rio de Janeiro;Extensão / Pós-Graduação
57;Tribunal Regional Federal da 2ª Região;TRF-2;Órgão Público;Jurídico;Marcia Maria Nunes de Barros (EMARF);Brasil;Rio de Janeiro;Extensão / Pós-Graduação
58;Universidade de São Paulo;USP;Autarquia;Educação Superior;Lygia V. Pereira;Brasil;São Paulo;Pesquisa
59;Universidade Estadual de Campinas;Unicamp;Autarquia;Educação Superior;João Augusto Cardoso;Brasil;Campinas;Pesquisa
60;Universidade Federal de Minas Gerais;UFMG;Autarquia;Educação Superior;Juliana Crepalde;Brasil;Belo Horizonte;Inovação / Extensão
61;Universidade Federal do Paraná;UFPR;Autarquia;Educação Superior;Marcos Wachowicz;Brasil;Curitiba;Extensão / Pós-Graduação
62;Universidade Federal do Rio de Janeiro;UFRJ;Autarquia;Educação Superior;Daniela Uziel;Brasil;Rio de Janeiro;Extensão / Pós-Graduação / Pesquisa / Difusão do Conhecimento
63;Universidade Federal Fluminense;UFF;Autarquia;Educação Superior;Rogério Dultra;Brasil;Niterói;Pós-Graduação / Educação Corporativa
